time,agent0_obs0,agent0_obs1,agent0_obs2,agent0_obs3,agent0_obs4,agent0_obs5,agent0_obs6,agent0_obs7,agent0_obs8,agent0_obs9,agent0_obs10,agent0_obs11,agent0_obs12,agent0_obs13,agent0_obs14,agent0_obs15,agent0_obs16,agent0_obs17,agent0_obs18,agent0_obs19,agent0_obs20,agent0_obs21,agent0_obs22,agent0_obs23,agent0_obs24,agent0_obs25,agent0_obs26,agent0_obs27,agent0_obs28,agent0_obs29,agent0_obs30,agent0_obs31,agent0_obs32,agent0_obs33,agent0_obs34,agent0_obs35,agent0_obs36,agent0_obs37,agent0_obs38,agent0_obs39,agent0_obs40,agent0_obs41,agent0_obs42,agent0_obs43,agent0_obs44,agent0_obs45,agent1_obs0,agent1_obs1,agent1_obs2,agent1_obs3,agent1_obs4,agent1_obs5,agent1_obs6,agent1_obs7,agent1_obs8,agent1_obs9,agent1_obs10,agent1_obs11,agent1_obs12,agent1_obs13,agent1_obs14,agent1_obs15,agent1_obs16,agent1_obs17,agent1_obs18,agent1_obs19,agent1_obs20,agent1_obs21,agent1_obs22,agent1_obs23,agent1_obs24,agent1_obs25,agent1_obs26,agent1_obs27,agent1_obs28,agent1_obs29,agent1_obs30,agent1_obs31,agent1_obs32,agent1_obs33,agent1_obs34,agent1_obs35,agent1_obs36,agent1_obs37,agent1_obs38,agent1_obs39,agent1_obs40,agent1_obs41,agent1_obs42,agent1_obs43,agent1_obs44,agent1_obs45
8.599786640000000038e-01,2.996999979019165039e+00,-8.299999684095382690e-02,5.979999899864196777e-01,-5.040000081062316895e-01,6.959999799728393555e-01,-3.079999983310699463e-01,1.705236850618227495e-01,-2.166866907754101401e-01,-4.622698326423105297e-03,7.451744555460954045e-01,1.962522799625759651e-01,-1.170930912228086151e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.996999979019165039e+00,-8.299999684095382690e-02,5.979999899864196777e-01,-5.040000081062316895e-01,6.959999799728393555e-01,-3.079999983310699463e-01,1.000000000000000000e+00,2.743999958038330078e+00,-2.000000094994902611e-03,5.410000085830688477e-01,-2.269999980926513672e-01,-1.378000020980834961e+00,-6.740000247955322266e-01,1.000000000000000000e+00,3.079999983310699463e-01,-1.889999955892562866e-01,3.970000147819519043e-01,6.790000200271606445e-01,4.009999930858612061e-01,-7.289999723434448242e-01,1.000000000000000000e+00,5.109999775886535645e-01,2.689999938011169434e-01,8.460000157356262207e-01,6.830000281333923340e-01,-2.790000140666961670e-01,-9.629999995231628418e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.743999958038330078e+00,-2.000000094994902611e-03,5.410000085830688477e-01,-2.269999980926513672e-01,-1.378000020980834961e+00,-6.740000247955322266e-01,2.339405350326889121e-01,2.269274134625647310e-01,9.129049005895883973e-02,-1.389882536448645012e-01,6.650083516800218142e-01,1.067261042671819038e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.996999979019165039e+00,-8.299999684095382690e-02,5.979999899864196777e-01,-5.040000081062316895e-01,6.959999799728393555e-01,-3.079999983310699463e-01,1.000000000000000000e+00,2.743999958038330078e+00,-2.000000094994902611e-03,5.410000085830688477e-01,-2.269999980926513672e-01,-1.378000020980834961e+00,-6.740000247955322266e-01,1.000000000000000000e+00,3.079999983310699463e-01,-1.889999955892562866e-01,3.970000147819519043e-01,6.790000200271606445e-01,4.009999930858612061e-01,-7.289999723434448242e-01,1.000000000000000000e+00,5.109999775886535645e-01,2.689999938011169434e-01,8.460000157356262207e-01,6.830000281333923340e-01,-2.790000140666961670e-01,-9.629999995231628418e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.802237750000000416e-01,2.987999916076660156e+00,-7.100000232458114624e-02,5.929999947547912598e-01,-5.509999990463256836e-01,6.389999985694885254e-01,-2.419999986886978149e-01,1.900617746123301477e-01,-2.055495180328099636e-01,-5.687608980055589014e-03,1.201825838628935994e+00,1.033294169286180120e+00,4.494804492653220462e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.987999916076660156e+00,-7.100000232458114624e-02,5.929999947547912598e-01,-5.509999990463256836e-01,6.389999985694885254e-01,-2.419999986886978149e-01,1.000000000000000000e+00,2.740000009536743164e+00,-3.099999949336051941e-02,5.279999971389770508e-01,-1.689999997615814209e-01,-1.422000050544738770e+00,-6.430000066757202148e-01,1.000000000000000000e+00,3.179999887943267822e-01,-1.819999963045120239e-01,3.849999904632568359e-01,6.669999957084655762e-01,4.169999957084655762e-01,-7.200000286102294922e-01,1.000000000000000000e+00,5.249999761581420898e-01,2.630000114440917969e-01,8.249999880790710449e-01,6.869999766349792480e-01,-3.070000112056732178e-01,-9.829999804496765137e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.740000009536743164e+00,-3.099999949336051941e-02,5.279999971389770508e-01,-1.689999997615814209e-01,-1.422000050544738770e+00,-6.430000066757202148e-01,2.290954147755001058e-01,2.382363648638665676e-01,9.207375675225633327e-02,-2.973695173343072207e-01,6.372272552962003900e-01,7.894640700068919492e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.987999916076660156e+00,-7.100000232458114624e-02,5.929999947547912598e-01,-5.509999990463256836e-01,6.389999985694885254e-01,-2.419999986886978149e-01,1.000000000000000000e+00,2.740000009536743164e+00,-3.099999949336051941e-02,5.279999971389770508e-01,-1.689999997615814209e-01,-1.422000050544738770e+00,-6.430000066757202148e-01,1.000000000000000000e+00,3.179999887943267822e-01,-1.819999963045120239e-01,3.849999904632568359e-01,6.669999957084655762e-01,4.169999957084655762e-01,-7.200000286102294922e-01,1.000000000000000000e+00,5.249999761581420898e-01,2.630000114440917969e-01,8.249999880790710449e-01,6.869999766349792480e-01,-3.070000112056732178e-01,-9.829999804496765137e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.000209249999999717e-01,2.974999904632568359e+00,-5.700000002980232239e-02,5.879999995231628418e-01,-6.000000238418579102e-01,5.809999704360961914e-01,-1.800000071525573730e-01,2.173389896716057534e-01,-1.753522542003995710e-01,-2.411777717891291917e-03,1.216463916274078683e+00,1.838481163427104548e+00,2.438223453230612958e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.974999904632568359e+00,-5.700000002980232239e-02,5.879999995231628418e-01,-6.000000238418579102e-01,5.809999704360961914e-01,-1.800000071525573730e-01,1.000000000000000000e+00,2.737999916076660156e+00,-6.100000068545341492e-02,5.149999856948852539e-01,-1.070000007748603821e-01,-1.465000033378601074e+00,-6.119999885559082031e-01,1.000000000000000000e+00,3.319999873638153076e-01,-1.739999949932098389e-01,3.700000047683715820e-01,6.650000214576721191e-01,4.379999935626983643e-01,-7.229999899864196777e-01,1.000000000000000000e+00,5.389999747276306152e-01,2.569999992847442627e-01,8.029999732971191406e-01,6.899999976158142090e-01,-3.359999954700469971e-01,-9.990000128746032715e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.737999916076660156e+00,-6.100000068545341492e-02,5.149999856948852539e-01,-1.070000007748603821e-01,-1.465000033378601074e+00,-6.119999885559082031e-01,2.219751471496873019e-01,2.521462262471954041e-01,9.562141666037950183e-02,-4.179197547342924368e-01,5.558792851209474195e-01,3.639620866904140495e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.974999904632568359e+00,-5.700000002980232239e-02,5.879999995231628418e-01,-6.000000238418579102e-01,5.809999704360961914e-01,-1.800000071525573730e-01,1.000000000000000000e+00,2.737999916076660156e+00,-6.100000068545341492e-02,5.149999856948852539e-01,-1.070000007748603821e-01,-1.465000033378601074e+00,-6.119999885559082031e-01,1.000000000000000000e+00,3.319999873638153076e-01,-1.739999949932098389e-01,3.700000047683715820e-01,6.650000214576721191e-01,4.379999935626983643e-01,-7.229999899864196777e-01,1.000000000000000000e+00,5.389999747276306152e-01,2.569999992847442627e-01,8.029999732971191406e-01,6.899999976158142090e-01,-3.359999954700469971e-01,-9.990000128746032715e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.199888160000000425e-01,2.961999893188476562e+00,-4.500000178813934326e-02,5.849999785423278809e-01,-6.370000243186950684e-01,5.189999938011169434e-01,-1.199999973177909851e-01,2.388862544783572628e-01,-1.343050580045233033e-01,3.413095876655350414e-03,8.673385773448857305e-01,2.272307495602199356e+00,3.932844409547523457e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.961999893188476562e+00,-4.500000178813934326e-02,5.849999785423278809e-01,-6.370000243186950684e-01,5.189999938011169434e-01,-1.199999973177909851e-01,1.000000000000000000e+00,2.736000061035156250e+00,-9.200000017881393433e-02,5.019999742507934570e-01,-4.300000146031379700e-02,-1.506000041961669922e+00,-5.799999833106994629e-01,1.000000000000000000e+00,3.459999859333038330e-01,-1.650000065565109253e-01,3.540000021457672119e-01,6.639999747276306152e-01,4.600000083446502686e-01,-7.250000238418579102e-01,1.000000000000000000e+00,5.519999861717224121e-01,2.500000000000000000e-01,7.839999794960021973e-01,6.899999976158142090e-01,-3.639999926090240479e-01,-1.006999969482421875e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.736000061035156250e+00,-9.200000017881393433e-02,5.019999742507934570e-01,-4.300000146031379700e-02,-1.506000041961669922e+00,-5.799999833106994629e-01,2.112308919209235358e-01,2.609884331261880241e-01,9.519584506334842489e-02,-4.897912868761918337e-01,4.933720941289537198e-01,-6.941992223670409579e-03,0.000000000000000000e+00,1.000000000000000000e+00,2.961999893188476562e+00,-4.500000178813934326e-02,5.849999785423278809e-01,-6.370000243186950684e-01,5.189999938011169434e-01,-1.199999973177909851e-01,1.000000000000000000e+00,2.736000061035156250e+00,-9.200000017881393433e-02,5.019999742507934570e-01,-4.300000146031379700e-02,-1.506000041961669922e+00,-5.799999833106994629e-01,1.000000000000000000e+00,3.459999859333038330e-01,-1.650000065565109253e-01,3.540000021457672119e-01,6.639999747276306152e-01,4.600000083446502686e-01,-7.250000238418579102e-01,1.000000000000000000e+00,5.519999861717224121e-01,2.500000000000000000e-01,7.839999794960021973e-01,6.899999976158142090e-01,-3.639999926090240479e-01,-1.006999969482421875e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.399403849999999894e-01,2.948999881744384766e+00,-3.500000014901161194e-02,5.830000042915344238e-01,-6.610000133514404297e-01,4.539999961853027344e-01,-5.999999865889549255e-02,2.521441836463848563e-01,-8.552741546559872177e-02,1.428378177520212011e-02,1.165314276265027593e-01,2.547990943466754032e+00,4.971550535820435934e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.948999881744384766e+00,-3.500000014901161194e-02,5.830000042915344238e-01,-6.610000133514404297e-01,4.539999961853027344e-01,-5.999999865889549255e-02,1.000000000000000000e+00,2.736000061035156250e+00,-1.250000000000000000e-01,4.900000095367431641e-01,2.899999916553497314e-02,-1.539000034332275391e+00,-5.379999876022338867e-01,1.000000000000000000e+00,3.600000143051147461e-01,-1.550000011920928955e-01,3.379999995231628418e-01,6.639999747276306152e-01,4.810000061988830566e-01,-7.229999899864196777e-01,1.000000000000000000e+00,5.699999928474426270e-01,2.409999966621398926e-01,7.570000290870666504e-01,6.970000267028808594e-01,-3.980000019073486328e-01,-1.023000001907348633e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.736000061035156250e+00,-1.250000000000000000e-01,4.900000095367431641e-01,2.899999916553497314e-02,-1.539000034332275391e+00,-5.379999876022338867e-01,2.006838371382683173e-01,2.726119796317005850e-01,9.500417256848459058e-02,-5.294959888127294123e-01,4.825952635957889147e-01,-4.641065157347469550e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.948999881744384766e+00,-3.500000014901161194e-02,5.830000042915344238e-01,-6.610000133514404297e-01,4.539999961853027344e-01,-5.999999865889549255e-02,1.000000000000000000e+00,2.736000061035156250e+00,-1.250000000000000000e-01,4.900000095367431641e-01,2.899999916553497314e-02,-1.539000034332275391e+00,-5.379999876022338867e-01,1.000000000000000000e+00,3.600000143051147461e-01,-1.550000011920928955e-01,3.379999995231628418e-01,6.639999747276306152e-01,4.810000061988830566e-01,-7.229999899864196777e-01,1.000000000000000000e+00,5.699999928474426270e-01,2.409999966621398926e-01,7.570000290870666504e-01,6.970000267028808594e-01,-3.980000019073486328e-01,-1.023000001907348633e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.599520580000000525e-01,2.934999942779541016e+00,-2.600000053644180298e-02,5.820000171661376953e-01,-6.710000038146972656e-01,3.910000026226043701e-01,-1.600000075995922089e-02,2.465917527672250031e-01,-3.361942488959202002e-02,2.372524020121202781e-02,-5.423793246373331822e-01,2.468035813177221094e+00,4.575394188048278465e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.934999942779541016e+00,-2.600000053644180298e-02,5.820000171661376953e-01,-6.710000038146972656e-01,3.910000026226043701e-01,-1.600000075995922089e-02,1.000000000000000000e+00,2.736999988555908203e+00,-1.620000004768371582e-01,4.769999980926513672e-01,1.040000021457672119e-01,-1.575000047683715820e+00,-4.979999959468841553e-01,1.000000000000000000e+00,3.750000000000000000e-01,-1.449999958276748657e-01,3.219999969005584717e-01,6.629999876022338867e-01,5.009999871253967285e-01,-7.149999737739562988e-01,1.000000000000000000e+00,5.830000042915344238e-01,2.339999973773956299e-01,7.379999756813049316e-01,6.919999718666076660e-01,-4.269999861717224121e-01,-1.011000037193298340e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.736999988555908203e+00,-1.620000004768371582e-01,4.769999980926513672e-01,1.040000021457672119e-01,-1.575000047683715820e+00,-4.979999959468841553e-01,1.868476279349921831e-01,2.846428712401247729e-01,9.144063420712869594e-02,-5.549222130455427893e-01,5.076589475549374564e-01,-8.874977241319684240e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.934999942779541016e+00,-2.600000053644180298e-02,5.820000171661376953e-01,-6.710000038146972656e-01,3.910000026226043701e-01,-1.600000075995922089e-02,1.000000000000000000e+00,2.736999988555908203e+00,-1.620000004768371582e-01,4.769999980926513672e-01,1.040000021457672119e-01,-1.575000047683715820e+00,-4.979999959468841553e-01,1.000000000000000000e+00,3.750000000000000000e-01,-1.449999958276748657e-01,3.219999969005584717e-01,6.629999876022338867e-01,5.009999871253967285e-01,-7.149999737739562988e-01,1.000000000000000000e+00,5.830000042915344238e-01,2.339999973773956299e-01,7.379999756813049316e-01,6.919999718666076660e-01,-4.269999861717224121e-01,-1.011000037193298340e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.811276869999999706e-01,2.921999931335449219e+00,-1.799999922513961792e-02,5.809999704360961914e-01,-6.679999828338623047e-01,3.389999866485595703e-01,-3.000000026077032089e-03,2.332933682011522625e-01,1.570035204622977076e-02,3.249315820896363227e-02,-7.012166442236482666e-01,2.034691900444719703e+00,3.046761448303996200e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.921999931335449219e+00,-1.799999922513961792e-02,5.809999704360961914e-01,-6.679999828338623047e-01,3.389999866485595703e-01,-3.000000026077032089e-03,1.000000000000000000e+00,2.740000009536743164e+00,-1.959999948740005493e-01,4.670000076293945312e-01,1.780000030994415283e-01,-1.605000019073486328e+00,-4.580000042915344238e-01,0.000000000000000000e+00,3.889999985694885254e-01,-1.340000033378601074e-01,3.059999942779541016e-01,6.620000004768371582e-01,5.189999938011169434e-01,-7.020000219345092773e-01,1.000000000000000000e+00,5.960000157356262207e-01,2.249999940395355225e-01,7.179999947547912598e-01,6.930000185966491699e-01,-4.589999914169311523e-01,-1.003999948501586914e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.740000009536743164e+00,-1.959999948740005493e-01,4.670000076293945312e-01,1.780000030994415283e-01,-1.605000019073486328e+00,-4.580000042915344238e-01,1.731504291784561334e-01,2.936225841632331690e-01,9.026086422593143643e-02,-5.991784322704064580e-01,5.288009498982864098e-01,-1.388231170000883141e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.921999931335449219e+00,-1.799999922513961792e-02,5.809999704360961914e-01,-6.679999828338623047e-01,3.389999866485595703e-01,-3.000000026077032089e-03,1.000000000000000000e+00,2.740000009536743164e+00,-1.959999948740005493e-01,4.670000076293945312e-01,1.780000030994415283e-01,-1.605000019073486328e+00,-4.580000042915344238e-01,0.000000000000000000e+00,3.889999985694885254e-01,-1.340000033378601074e-01,3.059999942779541016e-01,6.620000004768371582e-01,5.189999938011169434e-01,-7.020000219345092773e-01,1.000000000000000000e+00,5.960000157356262207e-01,2.249999940395355225e-01,7.179999947547912598e-01,6.930000185966491699e-01,-4.589999914169311523e-01,-1.003999948501586914e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000189999999956e+00,2.908999919891357422e+00,-1.099999994039535522e-02,5.789999961853027344e-01,-6.520000100135803223e-01,2.969999909400939941e-01,-2.700000070035457611e-02,2.201231562109054463e-01,5.168636771102441685e-02,3.635260061572476165e-02,-4.012848018603838440e-01,1.564178788150395683e+00,1.493361600339422057e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.908999919891357422e+00,-1.099999994039535522e-02,5.789999961853027344e-01,-6.520000100135803223e-01,2.969999909400939941e-01,-2.700000070035457611e-02,1.000000000000000000e+00,2.743000030517578125e+00,-2.249999940395355225e-01,4.580000042915344238e-01,2.479999959468841553e-01,-1.616000056266784668e+00,-4.189999997615814209e-01,0.000000000000000000e+00,4.029999971389770508e-01,-1.230000033974647522e-01,2.910000085830688477e-01,6.600000262260437012e-01,5.360000133514404297e-01,-6.819999814033508301e-01,1.000000000000000000e+00,6.110000014305114746e-01,2.160000056028366089e-01,6.959999799728393555e-01,6.959999799728393555e-01,-4.930000007152557373e-01,-9.990000128746032715e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.743000030517578125e+00,-2.249999940395355225e-01,4.580000042915344238e-01,2.479999959468841553e-01,-1.616000056266784668e+00,-4.189999997615814209e-01,1.589838177130978580e-01,3.028274173452554230e-01,8.609896812015643830e-02,-7.161293335758855960e-01,3.990340242137814797e-01,-2.183933889297949849e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.908999919891357422e+00,-1.099999994039535522e-02,5.789999961853027344e-01,-6.520000100135803223e-01,2.969999909400939941e-01,-2.700000070035457611e-02,1.000000000000000000e+00,2.743000030517578125e+00,-2.249999940395355225e-01,4.580000042915344238e-01,2.479999959468841553e-01,-1.616000056266784668e+00,-4.189999997615814209e-01,0.000000000000000000e+00,4.029999971389770508e-01,-1.230000033974647522e-01,2.910000085830688477e-01,6.600000262260437012e-01,5.360000133514404297e-01,-6.819999814033508301e-01,1.000000000000000000e+00,6.110000014305114746e-01,2.160000056028366089e-01,6.959999799728393555e-01,6.959999799728393555e-01,-4.930000007152557373e-01,-9.990000128746032715e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.019981526000000027e+00,2.895999908447265625e+00,-4.000000189989805222e-03,5.770000219345092773e-01,-6.380000114440917969e-01,2.669999897480010986e-01,-8.100000023841857910e-02,2.153511491284397505e-01,8.206431566758309870e-02,3.952253475784658909e-02,2.476821127445135926e-02,1.229612106124855719e+00,4.596936425336448084e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.895999908447265625e+00,-4.000000189989805222e-03,5.770000219345092773e-01,-6.380000114440917969e-01,2.669999897480010986e-01,-8.100000023841857910e-02,1.000000000000000000e+00,2.750000000000000000e+00,-2.639999985694885254e-01,4.480000138282775879e-01,3.199999928474426270e-01,-1.648000001907348633e+00,-3.919999897480010986e-01,0.000000000000000000e+00,4.169999957084655762e-01,-1.120000034570693970e-01,2.759999930858612061e-01,6.579999923706054688e-01,5.500000119209289551e-01,-6.560000181198120117e-01,1.000000000000000000e+00,6.250000000000000000e-01,2.049999982118606567e-01,6.740000247955322266e-01,6.990000009536743164e-01,-5.279999971389770508e-01,-9.879999756813049316e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+00,-2.639999985694885254e-01,4.480000138282775879e-01,3.199999928474426270e-01,-1.648000001907348633e+00,-3.919999897480010986e-01,1.416881977186017494e-01,3.093187147555449545e-01,8.109923644576144675e-02,-1.260353128744932993e+00,-1.144774212503730793e-01,-3.395199445638938940e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.895999908447265625e+00,-4.000000189989805222e-03,5.770000219345092773e-01,-6.380000114440917969e-01,2.669999897480010986e-01,-8.100000023841857910e-02,1.000000000000000000e+00,2.750000000000000000e+00,-2.639999985694885254e-01,4.480000138282775879e-01,3.199999928474426270e-01,-1.648000001907348633e+00,-3.919999897480010986e-01,0.000000000000000000e+00,4.169999957084655762e-01,-1.120000034570693970e-01,2.759999930858612061e-01,6.579999923706054688e-01,5.500000119209289551e-01,-6.560000181198120117e-01,1.000000000000000000e+00,6.250000000000000000e-01,2.049999982118606567e-01,6.740000247955322266e-01,6.990000009536743164e-01,-5.279999971389770508e-01,-9.879999756813049316e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.040171213000000039e+00,2.884000062942504883e+00,1.000000047497451305e-03,5.730000138282775879e-01,-6.159999966621398926e-01,2.399999946355819702e-01,-1.550000011920928955e-01,2.186819957831099837e-01,1.043370131906462550e-01,3.934432338171957311e-02,2.738310856277910155e-01,1.075975045243436456e+00,-1.621766260073681520e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.884000062942504883e+00,1.000000047497451305e-03,5.730000138282775879e-01,-6.159999966621398926e-01,2.399999946355819702e-01,-1.550000011920928955e-01,1.000000000000000000e+00,2.756999969482421875e+00,-2.989999949932098389e-01,4.399999976158142090e-01,3.869999945163726807e-01,-1.667999982833862305e+00,-3.740000128746032715e-01,0.000000000000000000e+00,4.320000112056732178e-01,-1.010000035166740417e-01,2.619999945163726807e-01,6.560000181198120117e-01,5.600000023841857910e-01,-6.269999742507934570e-01,1.000000000000000000e+00,6.399999856948852539e-01,1.940000057220458984e-01,6.529999971389770508e-01,7.009999752044677734e-01,-5.630000233650207520e-01,-9.729999899864196777e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.756999969482421875e+00,-2.989999949932098389e-01,4.399999976158142090e-01,3.869999945163726807e-01,-1.667999982833862305e+00,-3.740000128746032715e-01,1.061456938573295539e-01,2.996143480185897712e-01,7.209838738829785210e-02,-2.593372211773214975e+00,-9.878466811869486275e-01,-4.417122697992978964e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.884000062942504883e+00,1.000000047497451305e-03,5.730000138282775879e-01,-6.159999966621398926e-01,2.399999946355819702e-01,-1.550000011920928955e-01,1.000000000000000000e+00,2.756999969482421875e+00,-2.989999949932098389e-01,4.399999976158142090e-01,3.869999945163726807e-01,-1.667999982833862305e+00,-3.740000128746032715e-01,0.000000000000000000e+00,4.320000112056732178e-01,-1.010000035166740417e-01,2.619999945163726807e-01,6.560000181198120117e-01,5.600000023841857910e-01,-6.269999742507934570e-01,1.000000000000000000e+00,6.399999856948852539e-01,1.940000057220458984e-01,6.529999971389770508e-01,7.009999752044677734e-01,-5.630000233650207520e-01,-9.729999899864196777e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.059959987000000048e+00,2.871000051498413086e+00,7.000000216066837311e-03,5.669999718666076660e-01,-6.000000238418579102e-01,2.169999927282333374e-01,-2.489999979734420776e-01,2.248466729300313549e-01,1.265679911295758409e-01,3.942471328373488293e-02,2.701962209895112377e-01,1.041373607326438133e+00,-1.428970119742289935e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.871000051498413086e+00,7.000000216066837311e-03,5.669999718666076660e-01,-6.000000238418579102e-01,2.169999927282333374e-01,-2.489999979734420776e-01,1.000000000000000000e+00,2.765000104904174805e+00,-3.350000083446502686e-01,4.309999942779541016e-01,4.480000138282775879e-01,-1.677999973297119141e+00,-3.569999933242797852e-01,0.000000000000000000e+00,4.460000097751617432e-01,-8.900000154972076416e-02,2.489999979734420776e-01,6.539999842643737793e-01,5.680000185966491699e-01,-5.939999818801879883e-01,1.000000000000000000e+00,6.549999713897705078e-01,1.819999963045120239e-01,6.320000290870666504e-01,7.059999704360961914e-01,-5.950000286102294922e-01,-9.490000009536743164e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.765000104904174805e+00,-3.350000083446502686e-01,4.309999942779541016e-01,4.480000138282775879e-01,-1.677999973297119141e+00,-3.569999933242797852e-01,4.221231668672301152e-02,2.681057806160107582e-01,6.435939737712027819e-02,-3.799985715915603635e+00,-2.059478892694251773e+00,-4.265133677437379367e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.871000051498413086e+00,7.000000216066837311e-03,5.669999718666076660e-01,-6.000000238418579102e-01,2.169999927282333374e-01,-2.489999979734420776e-01,1.000000000000000000e+00,2.765000104904174805e+00,-3.350000083446502686e-01,4.309999942779541016e-01,4.480000138282775879e-01,-1.677999973297119141e+00,-3.569999933242797852e-01,0.000000000000000000e+00,4.460000097751617432e-01,-8.900000154972076416e-02,2.489999979734420776e-01,6.539999842643737793e-01,5.680000185966491699e-01,-5.939999818801879883e-01,1.000000000000000000e+00,6.549999713897705078e-01,1.819999963045120239e-01,6.320000290870666504e-01,7.059999704360961914e-01,-5.950000286102294922e-01,-9.490000009536743164e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
