time,agent0_obs0,agent0_obs1,agent0_obs2,agent0_obs3,agent0_obs4,agent0_obs5,agent0_obs6,agent0_obs7,agent0_obs8,agent0_obs9,agent0_obs10,agent0_obs11,agent0_obs12,agent0_obs13,agent0_obs14,agent0_obs15,agent0_obs16,agent0_obs17,agent0_obs18,agent0_obs19,agent0_obs20,agent0_obs21,agent0_obs22,agent0_obs23,agent0_obs24,agent0_obs25,agent0_obs26,agent0_obs27,agent0_obs28,agent0_obs29,agent0_obs30,agent0_obs31,agent0_obs32,agent0_obs33,agent0_obs34,agent0_obs35,agent0_obs36,agent0_obs37,agent0_obs38,agent0_obs39,agent0_obs40,agent0_obs41,agent0_obs42,agent0_obs43,agent0_obs44,agent0_obs45,agent0_obs46,agent0_obs47,agent0_obs48,agent0_obs49,agent0_obs50,agent0_obs51,agent1_obs0,agent1_obs1,agent1_obs2,agent1_obs3,agent1_obs4,agent1_obs5,agent1_obs6,agent1_obs7,agent1_obs8,agent1_obs9,agent1_obs10,agent1_obs11,agent1_obs12,agent1_obs13,agent1_obs14,agent1_obs15,agent1_obs16,agent1_obs17,agent1_obs18,agent1_obs19,agent1_obs20,agent1_obs21,agent1_obs22,agent1_obs23,agent1_obs24,agent1_obs25,agent1_obs26,agent1_obs27,agent1_obs28,agent1_obs29,agent1_obs30,agent1_obs31,agent1_obs32,agent1_obs33,agent1_obs34,agent1_obs35,agent1_obs36,agent1_obs37,agent1_obs38,agent1_obs39,agent1_obs40,agent1_obs41,agent1_obs42,agent1_obs43,agent1_obs44,agent1_obs45,agent1_obs46,agent1_obs47,agent1_obs48,agent1_obs49,agent1_obs50,agent1_obs51,red0_pos_x,red0_pos_y,red0_pos_z,red0_vel_x,red0_vel_y,red0_vel_z,red0_roll,red0_pitch,red0_yaw,red0_active,red1_pos_x,red1_pos_y,red1_pos_z,red1_vel_x,red1_vel_y,red1_vel_z,red1_roll,red1_pitch,red1_yaw,red1_active,blue0_cmd_roll,blue0_cmd_pitch,blue0_cmd_yaw,blue0_cmd_thrust,blue1_cmd_roll,blue1_cmd_pitch,blue1_cmd_yaw,blue1_cmd_thrust,red0_cmd_roll,red0_cmd_pitch,red0_cmd_yaw,red0_cmd_thrust,red1_cmd_roll,red1_cmd_pitch,red1_cmd_yaw,red1_cmd_thrust
0.000000000000000000e+00,2.055952511727809906e-02,-5.696178674697875977e-01,1.008830785751342773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.055952511727809906e-02,-5.696178674697875977e-01,1.008830785751342773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372413616627454758e-02,4.148599803447723389e-01,9.049786925315856934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.480005741119384766e+00,-6.456739902496337891e-01,8.126106262207031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.579589843750000000e+00,2.491266727447509766e-01,9.537547230720520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372413616627454758e-02,4.148599803447723389e-01,9.049786925315856934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.055952511727809906e-02,-5.696178674697875977e-01,1.008830785751342773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372413616627454758e-02,4.148599803447723389e-01,9.049786925315856934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.480005741119384766e+00,-6.456739902496337891e-01,8.126106262207031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.579589843750000000e+00,2.491266727447509766e-01,9.537547230720520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.480005741119384766e+00,-6.456739902496337891e-01,8.126106262207031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.579589843750000000e+00,2.491266727447509766e-01,9.537547230720520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.343278430402278900e-03,1.999345719814300537e-01,-1.000000014901161194e-01,4.436888694763183594e-01,1.999999880790710449e-01,1.999896168708801270e-01,-1.000000014901161194e-01,3.846840262413024902e-01,-5.093812942504882812e-03,-2.000000029802322388e-01,1.122951507568359375e-03,4.034578800201416016e-01,-1.523160934448242188e-02,-2.000000029802322388e-01,3.411293029785156250e-03,3.965534269809722900e-01
2.000000000000000042e-02,2.055978961288928986e-02,-5.696178674697875977e-01,1.008832573890686035e+00,1.064176904037594795e-04,1.075908585335128009e-05,4.915412282571196556e-04,9.999908208847045898e-01,3.144231159240007401e-03,2.948937937617301941e-03,-3.144978079944849014e-03,9.999951720237731934e-01,2.487169695086777210e-04,-2.948141191154718399e-03,-2.579889842309057713e-04,9.999957680702209473e-01,-3.011288493871688843e-02,5.059473514556884766e-01,-3.240568935871124268e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.055978961288928986e-02,-5.696178674697875977e-01,1.008832573890686035e+00,1.064176904037594795e-04,1.075908585335128009e-05,4.915412282571196556e-04,1.000000000000000000e+00,1.372432336211204529e-02,4.148597717285156250e-01,9.049547314643859863e-01,7.713460945524275303e-05,-9.023034363053739071e-05,-4.004520829766988754e-03,1.000000000000000000e+00,3.480005502700805664e+00,-6.456739902496337891e-01,8.126055598258972168e-01,-1.134196863858960569e-04,2.856426817743340507e-06,-7.897198083810508251e-04,1.000000000000000000e+00,2.579589605331420898e+00,2.491266876459121704e-01,9.537476897239685059e-01,-1.140728418249636889e-04,8.537564099242445081e-06,-1.140734995715320110e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372432336211204529e-02,4.148597717285156250e-01,9.049547314643859863e-01,7.713460945524275303e-05,-9.023034363053739071e-05,-4.004520829766988754e-03,9.999922513961791992e-01,3.232772229239344597e-03,2.264657756313681602e-03,-3.226793603971600533e-03,9.999913573265075684e-01,-2.638764912262558937e-03,-2.273168647661805153e-03,2.631436800584197044e-03,9.999939799308776855e-01,4.658266007900238037e-01,4.050854742527008057e-01,-3.572922050952911377e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.055978961288928986e-02,-5.696178674697875977e-01,1.008832573890686035e+00,1.064176904037594795e-04,1.075908585335128009e-05,4.915412282571196556e-04,1.000000000000000000e+00,1.372432336211204529e-02,4.148597717285156250e-01,9.049547314643859863e-01,7.713460945524275303e-05,-9.023034363053739071e-05,-4.004520829766988754e-03,1.000000000000000000e+00,3.480005502700805664e+00,-6.456739902496337891e-01,8.126055598258972168e-01,-1.134196863858960569e-04,2.856426817743340507e-06,-7.897198083810508251e-04,1.000000000000000000e+00,2.579589605331420898e+00,2.491266876459121704e-01,9.537476897239685059e-01,-1.140728418249636889e-04,8.537564099242445081e-06,-1.140734995715320110e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.480005502700805664e+00,-6.456739902496337891e-01,8.126055598258972168e-01,-1.134196863858960569e-04,2.856426817743340507e-06,-7.897198083810508251e-04,-7.948542405388936297e-05,-3.161109657523697436e-03,3.679736346394960479e-05,1.000000000000000000e+00,2.579589605331420898e+00,2.491266876459121704e-01,9.537476897239685059e-01,-1.140728418249636889e-04,8.537564099242445081e-06,-1.140734995715320110e-03,-2.382264466936839602e-04,-3.187809266534946673e-03,1.114132836497990956e-04,1.000000000000000000e+00,-4.251719918102025986e-03,1.993530839681625366e-01,-1.000000014901161194e-01,4.760974049568176270e-01,1.999996900558471680e-01,1.999203264713287354e-01,-1.000000014901161194e-01,3.890866339206695557e-01,-5.093336105346679688e-03,-2.000000029802322388e-01,1.122713088989257812e-03,4.037440717220306396e-01,-1.522850990295410156e-02,-2.000000029802322388e-01,3.410100936889648438e-03,3.968423902988433838e-01
4.000000000000000083e-02,2.057360671460628510e-02,-5.696169137954711914e-01,1.008872509002685547e+00,2.054564654827117920e-03,9.945959754986688495e-05,4.928907379508018494e-03,9.997094869613647461e-01,1.147287618368864059e-02,2.120135165750980377e-02,-1.148616801947355270e-02,9.999340176582336426e-01,5.052782944403588772e-04,-2.119415439665317535e-02,-7.486537215299904346e-04,9.997751712799072266e-01,7.444178685545921326e-03,1.373780250549316406e+00,-5.148967504501342773e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.057360671460628510e-02,-5.696169137954711914e-01,1.008872509002685547e+00,2.054564654827117920e-03,9.945959754986688495e-05,4.928907379508018494e-03,1.000000000000000000e+00,1.373461261391639709e-02,4.148478507995605469e-01,9.048082232475280762e-01,1.547790598124265671e-03,-1.793770119547843933e-03,-1.163089927285909653e-02,1.000000000000000000e+00,3.479991197586059570e+00,-6.456736922264099121e-01,8.125815987586975098e-01,-2.112891059368848801e-03,5.278482421999797225e-05,-1.653204089961946011e-03,1.000000000000000000e+00,2.579575300216674805e+00,2.491277754306793213e-01,9.537085890769958496e-01,-2.116556512191891670e-03,1.572098408360034227e-04,-3.029927378520369530e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373461261391639709e-02,4.148478507995605469e-01,9.048082232475280762e-01,1.547790598124265671e-03,-1.793770119547843933e-03,-1.163089927285909653e-02,9.997583627700805664e-01,1.317485980689525604e-02,1.760126091539859772e-02,-1.281579770147800446e-02,9.997106790542602539e-01,-2.035915479063987732e-02,-1.786439679563045502e-02,2.012865990400314331e-02,9.996378421783447266e-01,1.365747094154357910e+00,1.212709784507751465e+00,-6.164287924766540527e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.057360671460628510e-02,-5.696169137954711914e-01,1.008872509002685547e+00,2.054564654827117920e-03,9.945959754986688495e-05,4.928907379508018494e-03,1.000000000000000000e+00,1.373461261391639709e-02,4.148478507995605469e-01,9.048082232475280762e-01,1.547790598124265671e-03,-1.793770119547843933e-03,-1.163089927285909653e-02,1.000000000000000000e+00,3.479991197586059570e+00,-6.456736922264099121e-01,8.125815987586975098e-01,-2.112891059368848801e-03,5.278482421999797225e-05,-1.653204089961946011e-03,1.000000000000000000e+00,2.579575300216674805e+00,2.491277754306793213e-01,9.537085890769958496e-01,-2.116556512191891670e-03,1.572098408360034227e-04,-3.029927378520369530e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.479991197586059570e+00,-6.456736922264099121e-01,8.125815987586975098e-01,-2.112891059368848801e-03,5.278482421999797225e-05,-1.653204089961946011e-03,-5.566555396163728282e-04,-2.226358928506111390e-02,1.187561207823259804e-04,1.000000000000000000e+00,2.579575300216674805e+00,2.491277754306793213e-01,9.537085890769958496e-01,-2.116556512191891670e-03,1.572098408360034227e-04,-3.029927378520369530e-03,-1.666636056086046817e-03,-2.240113044127145514e-02,3.609501342784620119e-04,1.000000000000000000e+00,-2.079705521464347839e-02,1.999984830617904663e-01,-1.000000014901161194e-01,5.215197801589965820e-01,1.999999433755874634e-01,1.999261826276779175e-01,-1.000000014901161194e-01,4.178267121315002441e-01,-5.079984664916992188e-03,-2.000000029802322388e-01,1.116991043090820312e-03,4.053744375705718994e-01,-1.518082618713378906e-02,-2.000000029802322388e-01,3.390789031982421875e-03,3.984929025173187256e-01
5.999999999999999778e-02,2.066857740283012390e-02,-5.696144104003906250e-01,1.009060263633728027e+00,9.300113655626773834e-03,1.157821898232214153e-04,1.643414050340652466e-02,9.983261227607727051e-01,2.274563722312450409e-02,5.317556858062744141e-02,-2.274332754313945770e-02,9.997411370277404785e-01,-6.486528436653316021e-04,-5.317655950784683228e-02,-5.618222639895975590e-04,9.985849857330322266e-01,3.745040297508239746e-02,1.752577066421508789e+00,-6.077605485916137695e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.066857740283012390e-02,-5.696144104003906250e-01,1.009060263633728027e+00,9.300113655626773834e-03,1.157821898232214153e-04,1.643414050340652466e-02,1.000000000000000000e+00,1.380686555057764053e-02,4.147641360759735107e-01,9.045022130012512207e-01,7.098820526152849197e-03,-8.228063583374023438e-03,-1.961856521666049957e-02,1.000000000000000000e+00,3.479896068572998047e+00,-6.456713080406188965e-01,8.125386238098144531e-01,-9.129012003540992737e-03,2.267497475259006023e-04,-2.879481995478272438e-03,1.000000000000000000e+00,2.579480409622192383e+00,2.491348236799240112e-01,9.536248445510864258e-01,-9.106311947107315063e-03,6.735112401656806469e-04,-5.801084917038679123e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.380686555057764053e-02,4.147641360759735107e-01,9.045022130012512207e-01,7.098820526152849197e-03,-8.228063583374023438e-03,-1.961856521666049957e-02,9.985768198966979980e-01,2.756417170166969299e-02,4.565902799367904663e-02,-2.512763440608978271e-02,9.982728362083435059e-01,-5.310428515076637268e-02,-4.704394191503524780e-02,5.188139900565147400e-02,9.975446462631225586e-01,1.771670341491699219e+00,1.584108710289001465e+00,-7.139657735824584961e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.066857740283012390e-02,-5.696144104003906250e-01,1.009060263633728027e+00,9.300113655626773834e-03,1.157821898232214153e-04,1.643414050340652466e-02,1.000000000000000000e+00,1.380686555057764053e-02,4.147641360759735107e-01,9.045022130012512207e-01,7.098820526152849197e-03,-8.228063583374023438e-03,-1.961856521666049957e-02,1.000000000000000000e+00,3.479896068572998047e+00,-6.456713080406188965e-01,8.125386238098144531e-01,-9.129012003540992737e-03,2.267497475259006023e-04,-2.879481995478272438e-03,1.000000000000000000e+00,2.579480409622192383e+00,2.491348236799240112e-01,9.536248445510864258e-01,-9.106311947107315063e-03,6.735112401656806469e-04,-5.801084917038679123e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.479896068572998047e+00,-6.456713080406188965e-01,8.125386238098144531e-01,-9.129012003540992737e-03,2.267497475259006023e-04,-2.879481995478272438e-03,-1.356153424798996893e-03,-5.432155562582052788e-02,2.468154445790646983e-04,1.000000000000000000e+00,2.579480409622192383e+00,2.491348236799240112e-01,9.536248445510864258e-01,-9.106311947107315063e-03,6.735112401656806469e-04,-5.801084917038679123e-03,-4.057138760647100058e-03,-5.447822996059525913e-02,7.496220600927202150e-04,1.000000000000000000e+00,-2.545896731317043304e-02,1.999364942312240601e-01,-1.000000014901161194e-01,5.255038142204284668e-01,1.999999582767486572e-01,1.999544501304626465e-01,-1.000000014901161194e-01,4.341677427291870117e-01,-5.031824111938476562e-03,-2.000000029802322388e-01,1.096725463867187500e-03,4.077347218990325928e-01,-1.499009132385253906e-02,-2.000000029802322388e-01,3.318071365356445312e-03,4.008705317974090576e-01
8.000000000000000167e-02,2.097440883517265320e-02,-5.696142315864562988e-01,1.009549498558044434e+00,2.402724511921405792e-02,-1.578801457071676850e-04,3.555945679545402527e-02,9.956288933753967285e-01,3.523587062954902649e-02,8.649580180644989014e-02,-3.521470353007316589e-02,9.993782043457031250e-01,-1.770993811078369617e-03,-8.650441467761993408e-02,-1.282671350054442883e-03,9.962506294250488281e-01,-4.357893764972686768e-02,1.470177769660949707e+00,-6.407300233840942383e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.097440883517265320e-02,-5.696142315864562988e-01,1.009549498558044434e+00,2.402724511921405792e-02,-1.578801457071676850e-04,3.555945679545402527e-02,1.000000000000000000e+00,1.403994578868150711e-02,4.144932925701141357e-01,9.040470719337463379e-01,1.826095394790172577e-02,-2.128007449209690094e-02,-2.616009861230850220e-02,1.000000000000000000e+00,3.479603290557861328e+00,-6.456640958786010742e-01,8.124669790267944336e-01,-2.246687561273574829e-02,5.562037695199251175e-04,-4.406149033457040787e-03,1.000000000000000000e+00,2.579189300537109375e+00,2.491563409566879272e-01,9.534780979156494141e-01,-2.233185246586799622e-02,1.648743636906147003e-03,-9.234769269824028015e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.403994578868150711e-02,4.144932925701141357e-01,9.040470719337463379e-01,1.826095394790172577e-02,-2.128007449209690094e-02,-2.616009861230850220e-02,9.962430596351623535e-01,4.418609663844108582e-02,7.448007911443710327e-02,-3.760265186429023743e-02,9.954468607902526855e-01,-8.758757263422012329e-02,-7.801111787557601929e-02,8.445786684751510620e-02,9.933685660362243652e-01,1.470226764678955078e+00,1.315156221389770508e+00,-7.466100454330444336e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.097440883517265320e-02,-5.696142315864562988e-01,1.009549498558044434e+00,2.402724511921405792e-02,-1.578801457071676850e-04,3.555945679545402527e-02,1.000000000000000000e+00,1.403994578868150711e-02,4.144932925701141357e-01,9.040470719337463379e-01,1.826095394790172577e-02,-2.128007449209690094e-02,-2.616009861230850220e-02,1.000000000000000000e+00,3.479603290557861328e+00,-6.456640958786010742e-01,8.124669790267944336e-01,-2.246687561273574829e-02,5.562037695199251175e-04,-4.406149033457040787e-03,1.000000000000000000e+00,2.579189300537109375e+00,2.491563409566879272e-01,9.534780979156494141e-01,-2.233185246586799622e-02,1.648743636906147003e-03,-9.234769269824028015e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.479603290557861328e+00,-6.456640958786010742e-01,8.124669790267944336e-01,-2.246687561273574829e-02,5.562037695199251175e-04,-4.406149033457040787e-03,-2.145431396885754457e-03,-8.559805880420157109e-02,4.082993572116457763e-04,1.000000000000000000e+00,2.579189300537109375e+00,2.491563409566879272e-01,9.534780979156494141e-01,-2.233185246586799622e-02,1.648743636906147003e-03,-9.234769269824028015e-03,-6.414120977710000351e-03,-8.562830679203092821e-02,1.237225522081573936e-03,1.000000000000000000e+00,-2.005825750529766083e-02,1.999874562025070190e-01,-1.000000014901161194e-01,5.219906568527221680e-01,1.999999731779098511e-01,1.999964118003845215e-01,-1.000000014901161194e-01,4.413203895092010498e-01,-4.938840866088867188e-03,-2.000000029802322388e-01,1.057863235473632812e-03,4.095705449581146240e-01,-1.451706886291503906e-02,-2.000000029802322388e-01,3.158569335937500000e-03,4.026489257812500000e-01
1.000000000000000056e-01,2.164026722311973572e-02,-5.696207880973815918e-01,1.010479331016540527e+00,4.570652171969413757e-02,-5.106887547299265862e-04,6.083647906780242920e-02,9.927178621292114258e-01,4.779041558504104614e-02,1.105776280164718628e-01,-4.797189682722091675e-02,9.988481998443603516e-01,-1.020202413201332092e-03,-1.104990094900131226e-01,-4.291845485568046570e-03,9.938669800758361816e-01,-1.276629120111465454e-01,8.728652596473693848e-01,-6.312962770462036133e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.164026722311973572e-02,-5.696207880973815918e-01,1.010479331016540527e+00,4.570652171969413757e-02,-5.106887547299265862e-04,6.083647906780242920e-02,1.000000000000000000e+00,1.454389188438653946e-02,4.139040112495422363e-01,9.034848213195800781e-01,3.445101529359817505e-02,-4.041613265872001648e-02,-2.994127571582794189e-02,1.000000000000000000e+00,3.478993654251098633e+00,-6.456490755081176758e-01,8.123691678047180176e-01,-4.106432199478149414e-02,1.015260932035744190e-03,-5.336457397788763046e-03,1.000000000000000000e+00,2.578583955764770508e+00,2.492010146379470825e-01,9.532644152641296387e-01,-4.070861265063285828e-02,3.004456637427210808e-03,-1.235150638967752457e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.454389188438653946e-02,4.139040112495422363e-01,9.034848213195800781e-01,3.445101529359817505e-02,-4.041613265872001648e-02,-2.994127571582794189e-02,9.936268329620361328e-01,6.112325191497802734e-02,9.470843523740768433e-02,-5.032584071159362793e-02,9.923793077468872070e-01,-1.124751418828964233e-01,-1.008615419268608093e-01,1.069920361042022705e-01,9.891307353973388672e-01,8.771061897277832031e-01,7.902765870094299316e-01,-7.406849861145019531e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.164026722311973572e-02,-5.696207880973815918e-01,1.010479331016540527e+00,4.570652171969413757e-02,-5.106887547299265862e-04,6.083647906780242920e-02,1.000000000000000000e+00,1.454389188438653946e-02,4.139040112495422363e-01,9.034848213195800781e-01,3.445101529359817505e-02,-4.041613265872001648e-02,-2.994127571582794189e-02,1.000000000000000000e+00,3.478993654251098633e+00,-6.456490755081176758e-01,8.123691678047180176e-01,-4.106432199478149414e-02,1.015260932035744190e-03,-5.336457397788763046e-03,1.000000000000000000e+00,2.578583955764770508e+00,2.492010146379470825e-01,9.532644152641296387e-01,-4.070861265063285828e-02,3.004456637427210808e-03,-1.235150638967752457e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.478993654251098633e+00,-6.456490755081176758e-01,8.123691678047180176e-01,-4.106432199478149414e-02,1.015260932035744190e-03,-5.336457397788763046e-03,-2.693404712819085813e-03,-1.069553410369024071e-01,5.542699964566899767e-04,1.000000000000000000e+00,2.578583955764770508e+00,2.492010146379470825e-01,9.532644152641296387e-01,-4.070861265063285828e-02,3.004456637427210808e-03,-1.235150638967752457e-02,-8.042325470767414108e-03,-1.068292974508493476e-01,1.675932196810449651e-03,1.000000000000000000e+00,-1.454728376120328903e-02,1.999747008085250854e-01,-1.000000014901161194e-01,4.970968961715698242e-01,1.999996751546859741e-01,1.999996900558471680e-01,-1.000000014901161194e-01,4.416866600513458252e-01,-4.807949066162109375e-03,-2.000000029802322388e-01,1.003980636596679688e-03,4.105799496173858643e-01,-1.358914375305175781e-02,-2.000000029802322388e-01,2.885818481445312500e-03,4.034371376037597656e-01
1.199999999999999956e-01,2.278482355177402496e-02,-5.696321129798889160e-01,1.011951565742492676e+00,7.186386734247207642e-02,-5.502912099473178387e-04,8.944283425807952881e-02,9.905617237091064453e-01,5.952810496091842651e-02,1.234663203358650208e-01,-6.008246541023254395e-02,9.981931447982788086e-01,7.681799470447003841e-04,-1.231975033879280090e-01,-8.179089985787868500e-03,9.923484921455383301e-01,-9.140252321958541870e-02,4.217117130756378174e-01,-5.711447596549987793e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.278482355177402496e-02,-5.696321129798889160e-01,1.011951565742492676e+00,7.186386734247207642e-02,-5.502912099473178387e-04,8.944283425807952881e-02,1.000000000000000000e+00,1.540406234562397003e-02,4.128920733928680420e-01,9.028711318969726562e-01,5.390032008290290833e-02,-6.358313560485839844e-02,-3.122571483254432678e-02,1.000000000000000000e+00,3.477980136871337891e+00,-6.456239819526672363e-01,8.122587800025939941e-01,-6.285957247018814087e-02,1.552105648443102837e-03,-5.669495090842247009e-03,1.000000000000000000e+00,2.577579975128173828e+00,2.492750734090805054e-01,9.529922008514404297e-01,-6.219711154699325562e-02,4.584167618304491043e-03,-1.511094998568296432e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.540406234562397003e-02,4.128920733928680420e-01,9.028711318969726562e-01,5.390032008290290833e-02,-6.358313560485839844e-02,-3.122571483254432678e-02,9.914214611053466797e-01,7.667471468448638916e-02,1.058515757322311401e-01,-6.307238340377807617e-02,9.899778366088867188e-01,-1.263557821512222290e-01,-1.144790053367614746e-01,1.185955181717872620e-01,9.863212704658508301e-01,4.686694741249084473e-01,4.385162889957427979e-01,-6.788550615310668945e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.278482355177402496e-02,-5.696321129798889160e-01,1.011951565742492676e+00,7.186386734247207642e-02,-5.502912099473178387e-04,8.944283425807952881e-02,1.000000000000000000e+00,1.540406234562397003e-02,4.128920733928680420e-01,9.028711318969726562e-01,5.390032008290290833e-02,-6.358313560485839844e-02,-3.122571483254432678e-02,1.000000000000000000e+00,3.477980136871337891e+00,-6.456239819526672363e-01,8.122587800025939941e-01,-6.285957247018814087e-02,1.552105648443102837e-03,-5.669495090842247009e-03,1.000000000000000000e+00,2.577579975128173828e+00,2.492750734090805054e-01,9.529922008514404297e-01,-6.219711154699325562e-02,4.584167618304491043e-03,-1.511094998568296432e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.477980136871337891e+00,-6.456239819526672363e-01,8.122587800025939941e-01,-6.285957247018814087e-02,1.552105648443102837e-03,-5.669495090842247009e-03,-2.982582881396006642e-03,-1.186009941543666457e-01,6.617503880033466946e-04,1.000000000000000000e+00,2.577579975128173828e+00,2.492750734090805054e-01,9.529922008514404297e-01,-6.219711154699325562e-02,4.584167618304491043e-03,-1.511094998568296432e-02,-8.869296618624034415e-03,-1.184320603536352934e-01,1.993089498235615931e-03,1.000000000000000000e+00,-1.126793958246707916e-02,1.999111026525497437e-01,-1.000000014901161194e-01,4.555131793022155762e-01,2.000000029802322388e-01,2.000000029802322388e-01,-1.000000014901161194e-01,4.356509149074554443e-01,-4.662990570068359375e-03,-2.000000029802322388e-01,9.438991546630859375e-04,4.111566841602325439e-01,-1.207756996154785156e-02,-2.000000029802322388e-01,2.490997314453125000e-03,4.035774469375610352e-01
